1,1,SW
1,2,SW
1,3,SW
1,4,SW
1,5,SW
1,6,SW
1,7,SW
1,8,SW
1,9,SW
1,10,SW
1,11,SW
1,12,SW
1,13,SW
1,14,SW
2,1,SW
2,2,SW
2,3,_
2,4,_
2,5,_
2,6,_
2,7,_
2,8,_
2,9,_
2,10,_
2,11,_
2,12,_
2,13,SW
2,14,SW
3,1,SW
3,2,SW
3,3,_
3,4,_
3,5,_
3,6,_
3,7,_
3,8,_
3,9,_
3,10,_
3,11,_
3,12,_
3,13,SW
3,14,SW
4,1,SW
4,2,SW
4,3,_
4,4,_
4,5,_
4,6,_
4,7,_
4,8,_
4,9,_
4,10,_
4,11,_
4,12,_
4,13,SW
4,14,SW
5,1,SW
5,2,B10
5,3,_
5,4,_
5,5,_
5,6,_
5,7,_
5,8,BX
5,9,IW
5,10,LP
5,11,BH
5,12,_
5,13,_
5,14,SW
6,1,SW
6,2,SW
6,3,_
6,4,_
6,5,_
6,6,_
6,7,_
6,8,_
6,9,_
6,10,_
6,11,_
6,12,_
6,13,SW
6,14,SW
7,1,SW
7,2,SW
7,3,_
7,4,_
7,5,_
7,6,_
7,7,_
7,8,_
7,9,_
7,10,_
7,11,_
7,12,_
7,13,SW
7,14,SW
8,1,SW
8,2,SW
8,3,_
8,4,_
8,5,_
8,6,_
8,7,NE
8,8,_
8,9,_
8,10,_
8,11,_
8,12,_
8,13,SW
8,14,SW
9,1,SW
9,2,SW
9,3,SW
9,4,SW
9,5,SW
9,6,SW
9,7,SW
9,8,SW
9,9,SW
9,10,SW
9,11,SW
9,12,SW
9,13,SW
9,14,SW
